2026-02-17 02:08:21 status half-configured logsave:amd64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:08:21 status installed logsave:amd64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:08:25 startup archives unpack
2026-02-17 02:08:25 upgrade mawk:amd64 1.3.4.20240123-1build1 1.3.4.20240123-1build1
2026-02-17 02:08:25 status half-configured mawk:amd64 1.3.4.20240123-1build1
2026-02-17 02:08:25 status unpacked mawk:amd64 1.3.4.20240123-1build1
2026-02-17 02:08:25 status half-installed mawk:amd64 1.3.4.20240123-1build1
2026-02-17 02:08:25 status unpacked mawk:amd64 1.3.4.20240123-1build1
2026-02-17 02:08:25 startup packages configure
2026-02-17 02:08:25 configure mawk:amd64 1.3.4.20240123-1build1 <none>
2026-02-17 02:08:25 status unpacked mawk:amd64 1.3.4.20240123-1build1
2026-02-17 02:08:25 status half-configured mawk:amd64 1.3.4.20240123-1build1
2026-02-17 02:08:25 status installed mawk:amd64 1.3.4.20240123-1build1
2026-02-17 02:08:29 startup archives unpack
2026-02-17 02:08:29 upgrade mount:amd64 2.39.3-9ubuntu6 2.39.3-9ubuntu6
2026-02-17 02:08:29 status half-configured mount:amd64 2.39.3-9ubuntu6
2026-02-17 02:08:29 status unpacked mount:amd64 2.39.3-9ubuntu6
2026-02-17 02:08:29 status half-installed mount:amd64 2.39.3-9ubuntu6
2026-02-17 02:08:29 status unpacked mount:amd64 2.39.3-9ubuntu6
2026-02-17 02:08:29 startup packages configure
2026-02-17 02:08:29 configure mount:amd64 2.39.3-9ubuntu6 <none>
2026-02-17 02:08:29 status unpacked mount:amd64 2.39.3-9ubuntu6
2026-02-17 02:08:29 status half-configured mount:amd64 2.39.3-9ubuntu6
2026-02-17 02:08:29 status installed mount:amd64 2.39.3-9ubuntu6
2026-02-17 02:08:33 startup archives unpack
2026-02-17 02:08:33 upgrade ncurses-base:all 6.4+20240113-1ubuntu2 6.4+20240113-1ubuntu2
2026-02-17 02:08:33 status half-configured ncurses-base:all 6.4+20240113-1ubuntu2
2026-02-17 02:08:33 status unpacked ncurses-base:all 6.4+20240113-1ubuntu2
2026-02-17 02:08:33 status half-installed ncurses-base:all 6.4+20240113-1ubuntu2
2026-02-17 02:08:33 status unpacked ncurses-base:all 6.4+20240113-1ubuntu2
2026-02-17 02:08:33 startup packages configure
2026-02-17 02:08:33 configure ncurses-base:all 6.4+20240113-1ubuntu2 <none>
2026-02-17 02:08:33 status unpacked ncurses-base:all 6.4+20240113-1ubuntu2
2026-02-17 02:08:33 status half-configured ncurses-base:all 6.4+20240113-1ubuntu2
2026-02-17 02:08:33 status installed ncurses-base:all 6.4+20240113-1ubuntu2
2026-02-17 02:08:33 startup packages configure
2026-02-17 02:08:37 startup archives unpack
2026-02-17 02:08:37 upgrade ncurses-bin:amd64 6.4+20240113-1ubuntu2 6.4+20240113-1ubuntu2
2026-02-17 02:08:37 status half-configured ncurses-bin:amd64 6.4+20240113-1ubuntu2
2026-02-17 02:08:37 status unpacked ncurses-bin:amd64 6.4+20240113-1ubuntu2
2026-02-17 02:08:37 status half-installed ncurses-bin:amd64 6.4+20240113-1ubuntu2
2026-02-17 02:08:37 status unpacked ncurses-bin:amd64 6.4+20240113-1ubuntu2
2026-02-17 02:08:37 startup packages configure
2026-02-17 02:08:37 configure ncurses-bin:amd64 6.4+20240113-1ubuntu2 <none>
2026-02-17 02:08:37 status unpacked ncurses-bin:amd64 6.4+20240113-1ubuntu2
2026-02-17 02:08:37 status half-configured ncurses-bin:amd64 6.4+20240113-1ubuntu2
2026-02-17 02:08:37 status installed ncurses-bin:amd64 6.4+20240113-1ubuntu2
2026-02-17 02:08:37 startup packages configure
2026-02-17 02:08:41 startup archives unpack
2026-02-17 02:08:41 upgrade passwd:amd64 1:4.13+dfsg1-4ubuntu3 1:4.13+dfsg1-4ubuntu3
2026-02-17 02:08:41 status half-configured passwd:amd64 1:4.13+dfsg1-4ubuntu3
2026-02-17 02:08:41 status unpacked passwd:amd64 1:4.13+dfsg1-4ubuntu3
2026-02-17 02:08:41 status half-installed passwd:amd64 1:4.13+dfsg1-4ubuntu3
2026-02-17 02:08:41 status unpacked passwd:amd64 1:4.13+dfsg1-4ubuntu3
2026-02-17 02:08:41 startup packages configure
2026-02-17 02:08:41 configure passwd:amd64 1:4.13+dfsg1-4ubuntu3 <none>
2026-02-17 02:08:41 status unpacked passwd:amd64 1:4.13+dfsg1-4ubuntu3
2026-02-17 02:08:41 status half-configured passwd:amd64 1:4.13+dfsg1-4ubuntu3
2026-02-17 02:08:41 status installed passwd:amd64 1:4.13+dfsg1-4ubuntu3
2026-02-17 02:08:45 startup archives unpack
2026-02-17 02:08:45 upgrade perl-base:amd64 5.38.2-3.2build2 5.38.2-3.2build2
2026-02-17 02:08:45 status half-configured perl-base:amd64 5.38.2-3.2build2
2026-02-17 02:08:45 status unpacked perl-base:amd64 5.38.2-3.2build2
2026-02-17 02:08:45 status half-installed perl-base:amd64 5.38.2-3.2build2
2026-02-17 02:08:45 status unpacked perl-base:amd64 5.38.2-3.2build2
2026-02-17 02:08:46 startup packages configure
2026-02-17 02:08:46 configure perl-base:amd64 5.38.2-3.2build2 <none>
2026-02-17 02:08:46 status unpacked perl-base:amd64 5.38.2-3.2build2
2026-02-17 02:08:46 status half-configured perl-base:amd64 5.38.2-3.2build2
2026-02-17 02:08:46 status installed perl-base:amd64 5.38.2-3.2build2
2026-02-17 02:08:46 startup packages configure
2026-02-17 02:08:50 startup archives unpack
2026-02-17 02:08:50 upgrade procps:amd64 2:4.0.4-4ubuntu3 2:4.0.4-4ubuntu3
2026-02-17 02:08:50 status half-configured procps:amd64 2:4.0.4-4ubuntu3
2026-02-17 02:08:50 status unpacked procps:amd64 2:4.0.4-4ubuntu3
2026-02-17 02:08:50 status half-installed procps:amd64 2:4.0.4-4ubuntu3
2026-02-17 02:08:50 status unpacked procps:amd64 2:4.0.4-4ubuntu3
2026-02-17 02:08:50 startup packages configure
2026-02-17 02:08:50 configure procps:amd64 2:4.0.4-4ubuntu3 <none>
2026-02-17 02:08:50 status unpacked procps:amd64 2:4.0.4-4ubuntu3
2026-02-17 02:08:50 status half-configured procps:amd64 2:4.0.4-4ubuntu3
2026-02-17 02:08:50 status installed procps:amd64 2:4.0.4-4ubuntu3
2026-02-17 02:08:54 startup archives unpack
2026-02-17 02:08:54 upgrade sed:amd64 4.9-2build1 4.9-2build1
2026-02-17 02:08:54 status half-configured sed:amd64 4.9-2build1
2026-02-17 02:08:54 status unpacked sed:amd64 4.9-2build1
2026-02-17 02:08:54 status half-installed sed:amd64 4.9-2build1
2026-02-17 02:08:54 status unpacked sed:amd64 4.9-2build1
2026-02-17 02:08:54 startup packages configure
2026-02-17 02:08:54 configure sed:amd64 4.9-2build1 <none>
2026-02-17 02:08:54 status unpacked sed:amd64 4.9-2build1
2026-02-17 02:08:54 status half-configured sed:amd64 4.9-2build1
2026-02-17 02:08:54 status installed sed:amd64 4.9-2build1
2026-02-17 02:08:54 startup packages configure
2026-02-17 02:08:58 startup archives unpack
2026-02-17 02:08:58 upgrade sensible-utils:all 0.0.22 0.0.22
2026-02-17 02:08:58 status half-configured sensible-utils:all 0.0.22
2026-02-17 02:08:58 status unpacked sensible-utils:all 0.0.22
2026-02-17 02:08:58 status half-installed sensible-utils:all 0.0.22
2026-02-17 02:08:58 status unpacked sensible-utils:all 0.0.22
2026-02-17 02:08:58 startup packages configure
2026-02-17 02:08:58 configure sensible-utils:all 0.0.22 <none>
2026-02-17 02:08:58 status unpacked sensible-utils:all 0.0.22
2026-02-17 02:08:58 status half-configured sensible-utils:all 0.0.22
2026-02-17 02:08:58 status installed sensible-utils:all 0.0.22
2026-02-17 02:09:02 startup archives unpack
2026-02-17 02:09:02 upgrade sysvinit-utils:amd64 3.08-6ubuntu3 3.08-6ubuntu3
2026-02-17 02:09:02 status half-configured sysvinit-utils:amd64 3.08-6ubuntu3
2026-02-17 02:09:02 status unpacked sysvinit-utils:amd64 3.08-6ubuntu3
2026-02-17 02:09:02 status half-installed sysvinit-utils:amd64 3.08-6ubuntu3
2026-02-17 02:09:02 status unpacked sysvinit-utils:amd64 3.08-6ubuntu3
2026-02-17 02:09:02 startup packages configure
2026-02-17 02:09:02 configure sysvinit-utils:amd64 3.08-6ubuntu3 <none>
2026-02-17 02:09:02 status unpacked sysvinit-utils:amd64 3.08-6ubuntu3
2026-02-17 02:09:02 status half-configured sysvinit-utils:amd64 3.08-6ubuntu3
2026-02-17 02:09:02 status installed sysvinit-utils:amd64 3.08-6ubuntu3
2026-02-17 02:09:02 startup packages configure
2026-02-17 02:09:06 startup archives unpack
2026-02-17 02:09:06 upgrade tar:amd64 1.35+dfsg-3build1 1.35+dfsg-3build1
2026-02-17 02:09:06 status half-configured tar:amd64 1.35+dfsg-3build1
2026-02-17 02:09:06 status unpacked tar:amd64 1.35+dfsg-3build1
2026-02-17 02:09:06 status half-installed tar:amd64 1.35+dfsg-3build1
2026-02-17 02:09:06 status unpacked tar:amd64 1.35+dfsg-3build1
2026-02-17 02:09:06 startup packages configure
2026-02-17 02:09:06 configure tar:amd64 1.35+dfsg-3build1 <none>
2026-02-17 02:09:06 status unpacked tar:amd64 1.35+dfsg-3build1
2026-02-17 02:09:06 status half-configured tar:amd64 1.35+dfsg-3build1
2026-02-17 02:09:06 status installed tar:amd64 1.35+dfsg-3build1
2026-02-17 02:09:07 startup packages configure
2026-02-17 02:09:10 startup archives unpack
2026-02-17 02:09:10 upgrade ubuntu-keyring:all 2023.11.28.1 2023.11.28.1
2026-02-17 02:09:10 status half-configured ubuntu-keyring:all 2023.11.28.1
2026-02-17 02:09:10 status unpacked ubuntu-keyring:all 2023.11.28.1
2026-02-17 02:09:10 status half-installed ubuntu-keyring:all 2023.11.28.1
2026-02-17 02:09:10 status unpacked ubuntu-keyring:all 2023.11.28.1
2026-02-17 02:09:11 startup packages configure
2026-02-17 02:09:11 configure ubuntu-keyring:all 2023.11.28.1 <none>
2026-02-17 02:09:11 status unpacked ubuntu-keyring:all 2023.11.28.1
2026-02-17 02:09:11 status half-configured ubuntu-keyring:all 2023.11.28.1
2026-02-17 02:09:11 status installed ubuntu-keyring:all 2023.11.28.1
2026-02-17 02:09:11 startup packages configure
2026-02-17 02:09:14 startup archives unpack
2026-02-17 02:09:14 upgrade util-linux:amd64 2.39.3-9ubuntu6 2.39.3-9ubuntu6
2026-02-17 02:09:14 status half-configured util-linux:amd64 2.39.3-9ubuntu6
2026-02-17 02:09:14 status unpacked util-linux:amd64 2.39.3-9ubuntu6
2026-02-17 02:09:14 status half-installed util-linux:amd64 2.39.3-9ubuntu6
2026-02-17 02:09:15 status unpacked util-linux:amd64 2.39.3-9ubuntu6
2026-02-17 02:09:15 startup packages configure
2026-02-17 02:09:15 configure util-linux:amd64 2.39.3-9ubuntu6 <none>
2026-02-17 02:09:15 status unpacked util-linux:amd64 2.39.3-9ubuntu6
2026-02-17 02:09:15 status half-configured util-linux:amd64 2.39.3-9ubuntu6
2026-02-17 02:09:15 status installed util-linux:amd64 2.39.3-9ubuntu6
2026-02-17 02:09:15 startup packages configure
2026-02-17 02:09:19 startup archives unpack
2026-02-17 02:09:19 upgrade zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2 1:1.3.dfsg-3.1ubuntu2
2026-02-17 02:09:19 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:09:19 status half-configured zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2
2026-02-17 02:09:19 status unpacked zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2
2026-02-17 02:09:19 status half-installed zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2
2026-02-17 02:09:19 status unpacked zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2
2026-02-17 02:09:19 startup packages configure
2026-02-17 02:09:19 configure zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2 <none>
2026-02-17 02:09:19 status unpacked zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2
2026-02-17 02:09:19 status half-configured zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2
2026-02-17 02:09:19 status installed zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2
2026-02-17 02:09:19 startup packages configure
2026-02-17 02:09:19 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-17 02:09:19 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:09:19 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:09:25 startup archives unpack
2026-02-17 02:09:25 upgrade gcc-14-base:amd64 14-20240412-0ubuntu1 14.2.0-4ubuntu2~24.04.1
2026-02-17 02:09:25 status half-configured gcc-14-base:amd64 14-20240412-0ubuntu1
2026-02-17 02:09:25 status unpacked gcc-14-base:amd64 14-20240412-0ubuntu1
2026-02-17 02:09:25 status half-installed gcc-14-base:amd64 14-20240412-0ubuntu1
2026-02-17 02:09:25 status unpacked gcc-14-base:amd64 14.2.0-4ubuntu2~24.04.1
2026-02-17 02:09:25 startup packages configure
2026-02-17 02:09:25 configure gcc-14-base:amd64 14.2.0-4ubuntu2~24.04.1 <none>
2026-02-17 02:09:25 status unpacked gcc-14-base:amd64 14.2.0-4ubuntu2~24.04.1
2026-02-17 02:09:25 status half-configured gcc-14-base:amd64 14.2.0-4ubuntu2~24.04.1
2026-02-17 02:09:25 status installed gcc-14-base:amd64 14.2.0-4ubuntu2~24.04.1
2026-02-17 02:09:25 startup archives unpack
2026-02-17 02:09:25 upgrade libgcc-s1:amd64 14-20240412-0ubuntu1 14.2.0-4ubuntu2~24.04.1
2026-02-17 02:09:25 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-17 02:09:25 status half-configured libgcc-s1:amd64 14-20240412-0ubuntu1
2026-02-17 02:09:25 status unpacked libgcc-s1:amd64 14-20240412-0ubuntu1
2026-02-17 02:09:25 status half-installed libgcc-s1:amd64 14-20240412-0ubuntu1
2026-02-17 02:09:25 status unpacked libgcc-s1:amd64 14.2.0-4ubuntu2~24.04.1
2026-02-17 02:09:25 startup packages configure
2026-02-17 02:09:25 configure libgcc-s1:amd64 14.2.0-4ubuntu2~24.04.1 <none>
2026-02-17 02:09:25 status unpacked libgcc-s1:amd64 14.2.0-4ubuntu2~24.04.1
2026-02-17 02:09:25 status half-configured libgcc-s1:amd64 14.2.0-4ubuntu2~24.04.1
2026-02-17 02:09:25 status installed libgcc-s1:amd64 14.2.0-4ubuntu2~24.04.1
2026-02-17 02:09:25 startup archives unpack
2026-02-17 02:09:25 upgrade libstdc++6:amd64 14-20240412-0ubuntu1 14.2.0-4ubuntu2~24.04.1
2026-02-17 02:09:25 status half-configured libstdc++6:amd64 14-20240412-0ubuntu1
2026-02-17 02:09:25 status unpacked libstdc++6:amd64 14-20240412-0ubuntu1
2026-02-17 02:09:25 status half-installed libstdc++6:amd64 14-20240412-0ubuntu1
2026-02-17 02:09:26 status unpacked libstdc++6:amd64 14.2.0-4ubuntu2~24.04.1
2026-02-17 02:09:26 startup packages configure
2026-02-17 02:09:26 configure libstdc++6:amd64 14.2.0-4ubuntu2~24.04.1 <none>
2026-02-17 02:09:26 status unpacked libstdc++6:amd64 14.2.0-4ubuntu2~24.04.1
2026-02-17 02:09:26 status half-configured libstdc++6:amd64 14.2.0-4ubuntu2~24.04.1
2026-02-17 02:09:26 status installed libstdc++6:amd64 14.2.0-4ubuntu2~24.04.1
2026-02-17 02:09:26 startup archives unpack
2026-02-17 02:09:26 upgrade libc6:amd64 2.39-0ubuntu8 2.39-0ubuntu8.7
2026-02-17 02:09:26 status half-configured libc6:amd64 2.39-0ubuntu8
2026-02-17 02:09:26 status unpacked libc6:amd64 2.39-0ubuntu8
2026-02-17 02:09:26 status half-installed libc6:amd64 2.39-0ubuntu8
2026-02-17 02:09:26 status unpacked libc6:amd64 2.39-0ubuntu8.7
2026-02-17 02:09:26 startup packages configure
2026-02-17 02:09:26 configure libc6:amd64 2.39-0ubuntu8.7 <none>
2026-02-17 02:09:26 status unpacked libc6:amd64 2.39-0ubuntu8.7
2026-02-17 02:09:26 status half-configured libc6:amd64 2.39-0ubuntu8.7
2026-02-17 02:09:26 status installed libc6:amd64 2.39-0ubuntu8.7
2026-02-17 02:09:26 startup archives unpack
2026-02-17 02:09:26 upgrade base-files:amd64 13ubuntu10 13ubuntu10.4
2026-02-17 02:09:26 status half-configured base-files:amd64 13ubuntu10
2026-02-17 02:09:26 status unpacked base-files:amd64 13ubuntu10
2026-02-17 02:09:26 status half-installed base-files:amd64 13ubuntu10
2026-02-17 02:09:26 status unpacked base-files:amd64 13ubuntu10.4
2026-02-17 02:09:26 startup packages configure
2026-02-17 02:09:26 configure base-files:amd64 13ubuntu10.4 <none>
2026-02-17 02:09:26 status unpacked base-files:amd64 13ubuntu10.4
2026-02-17 02:09:26 status half-configured base-files:amd64 13ubuntu10.4
2026-02-17 02:09:26 status installed base-files:amd64 13ubuntu10.4
2026-02-17 02:09:26 startup archives unpack
2026-02-17 02:09:26 upgrade bsdutils:amd64 1:2.39.3-9ubuntu6 1:2.39.3-9ubuntu6.4
2026-02-17 02:09:26 status half-configured bsdutils:amd64 1:2.39.3-9ubuntu6
2026-02-17 02:09:26 status unpacked bsdutils:amd64 1:2.39.3-9ubuntu6
2026-02-17 02:09:26 status half-installed bsdutils:amd64 1:2.39.3-9ubuntu6
2026-02-17 02:09:26 status unpacked bsdutils:amd64 1:2.39.3-9ubuntu6.4
2026-02-17 02:09:26 startup packages configure
2026-02-17 02:09:26 configure bsdutils:amd64 1:2.39.3-9ubuntu6.4 <none>
2026-02-17 02:09:26 status unpacked bsdutils:amd64 1:2.39.3-9ubuntu6.4
2026-02-17 02:09:26 status half-configured bsdutils:amd64 1:2.39.3-9ubuntu6.4
2026-02-17 02:09:26 status installed bsdutils:amd64 1:2.39.3-9ubuntu6.4
2026-02-17 02:09:26 startup archives unpack
2026-02-17 02:09:26 upgrade coreutils:amd64 9.4-3ubuntu6 9.4-3ubuntu6.1
2026-02-17 02:09:26 status half-configured coreutils:amd64 9.4-3ubuntu6
2026-02-17 02:09:26 status unpacked coreutils:amd64 9.4-3ubuntu6
2026-02-17 02:09:26 status half-installed coreutils:amd64 9.4-3ubuntu6
2026-02-17 02:09:26 status unpacked coreutils:amd64 9.4-3ubuntu6.1
2026-02-17 02:09:26 startup packages configure
2026-02-17 02:09:26 configure coreutils:amd64 9.4-3ubuntu6.1 <none>
2026-02-17 02:09:26 status unpacked coreutils:amd64 9.4-3ubuntu6.1
2026-02-17 02:09:26 status half-configured coreutils:amd64 9.4-3ubuntu6.1
2026-02-17 02:09:26 status installed coreutils:amd64 9.4-3ubuntu6.1
2026-02-17 02:09:26 startup archives unpack
2026-02-17 02:09:26 upgrade libbz2-1.0:amd64 1.0.8-5.1 1.0.8-5.1build0.1
2026-02-17 02:09:26 status half-configured libbz2-1.0:amd64 1.0.8-5.1
2026-02-17 02:09:26 status unpacked libbz2-1.0:amd64 1.0.8-5.1
2026-02-17 02:09:26 status half-installed libbz2-1.0:amd64 1.0.8-5.1
2026-02-17 02:09:26 status unpacked libbz2-1.0:amd64 1.0.8-5.1build0.1
2026-02-17 02:09:26 startup packages configure
2026-02-17 02:09:26 configure libbz2-1.0:amd64 1.0.8-5.1build0.1 <none>
2026-02-17 02:09:26 status unpacked libbz2-1.0:amd64 1.0.8-5.1build0.1
2026-02-17 02:09:26 status half-configured libbz2-1.0:amd64 1.0.8-5.1build0.1
2026-02-17 02:09:26 status installed libbz2-1.0:amd64 1.0.8-5.1build0.1
2026-02-17 02:09:26 startup archives unpack
2026-02-17 02:09:26 upgrade liblz4-1:amd64 1.9.4-1build1 1.9.4-1build1.1
2026-02-17 02:09:26 status half-configured liblz4-1:amd64 1.9.4-1build1
2026-02-17 02:09:26 status unpacked liblz4-1:amd64 1.9.4-1build1
2026-02-17 02:09:26 status half-installed liblz4-1:amd64 1.9.4-1build1
2026-02-17 02:09:26 status unpacked liblz4-1:amd64 1.9.4-1build1.1
2026-02-17 02:09:26 startup packages configure
2026-02-17 02:09:26 configure liblz4-1:amd64 1.9.4-1build1.1 <none>
2026-02-17 02:09:26 status unpacked liblz4-1:amd64 1.9.4-1build1.1
2026-02-17 02:09:26 status half-configured liblz4-1:amd64 1.9.4-1build1.1
2026-02-17 02:09:26 status installed liblz4-1:amd64 1.9.4-1build1.1
2026-02-17 02:09:26 startup archives unpack
2026-02-17 02:09:26 upgrade liblzma5:amd64 5.6.1+really5.4.5-1 5.6.1+really5.4.5-1ubuntu0.2
2026-02-17 02:09:26 status half-configured liblzma5:amd64 5.6.1+really5.4.5-1
2026-02-17 02:09:26 status unpacked liblzma5:amd64 5.6.1+really5.4.5-1
2026-02-17 02:09:26 status half-installed liblzma5:amd64 5.6.1+really5.4.5-1
2026-02-17 02:09:26 status unpacked liblzma5:amd64 5.6.1+really5.4.5-1ubuntu0.2
2026-02-17 02:09:27 startup packages configure
2026-02-17 02:09:27 configure liblzma5:amd64 5.6.1+really5.4.5-1ubuntu0.2 <none>
2026-02-17 02:09:27 status unpacked liblzma5:amd64 5.6.1+really5.4.5-1ubuntu0.2
2026-02-17 02:09:27 status half-configured liblzma5:amd64 5.6.1+really5.4.5-1ubuntu0.2
2026-02-17 02:09:27 status installed liblzma5:amd64 5.6.1+really5.4.5-1ubuntu0.2
2026-02-17 02:09:27 startup archives unpack
2026-02-17 02:09:27 upgrade libcap2:amd64 1:2.66-5ubuntu2 1:2.66-5ubuntu2.2
2026-02-17 02:09:27 status half-configured libcap2:amd64 1:2.66-5ubuntu2
2026-02-17 02:09:27 status unpacked libcap2:amd64 1:2.66-5ubuntu2
2026-02-17 02:09:27 status half-installed libcap2:amd64 1:2.66-5ubuntu2
2026-02-17 02:09:27 status unpacked libcap2:amd64 1:2.66-5ubuntu2.2
2026-02-17 02:09:27 startup packages configure
2026-02-17 02:09:27 configure libcap2:amd64 1:2.66-5ubuntu2.2 <none>
2026-02-17 02:09:27 status unpacked libcap2:amd64 1:2.66-5ubuntu2.2
2026-02-17 02:09:27 status half-configured libcap2:amd64 1:2.66-5ubuntu2.2
2026-02-17 02:09:27 status installed libcap2:amd64 1:2.66-5ubuntu2.2
2026-02-17 02:09:27 startup archives unpack
2026-02-17 02:09:27 upgrade libzstd1:amd64 1.5.5+dfsg2-2build1 1.5.5+dfsg2-2build1.1
2026-02-17 02:09:27 status half-configured libzstd1:amd64 1.5.5+dfsg2-2build1
2026-02-17 02:09:27 status unpacked libzstd1:amd64 1.5.5+dfsg2-2build1
2026-02-17 02:09:27 status half-installed libzstd1:amd64 1.5.5+dfsg2-2build1
2026-02-17 02:09:27 status unpacked libzstd1:amd64 1.5.5+dfsg2-2build1.1
2026-02-17 02:09:27 startup packages configure
2026-02-17 02:09:27 configure libzstd1:amd64 1.5.5+dfsg2-2build1.1 <none>
2026-02-17 02:09:27 status unpacked libzstd1:amd64 1.5.5+dfsg2-2build1.1
2026-02-17 02:09:27 status half-configured libzstd1:amd64 1.5.5+dfsg2-2build1.1
2026-02-17 02:09:27 status installed libzstd1:amd64 1.5.5+dfsg2-2build1.1
2026-02-17 02:09:27 startup archives unpack
2026-02-17 02:09:27 upgrade libsystemd0:amd64 255.4-1ubuntu8 255.4-1ubuntu8.12
2026-02-17 02:09:27 status half-configured libsystemd0:amd64 255.4-1ubuntu8
2026-02-17 02:09:27 status unpacked libsystemd0:amd64 255.4-1ubuntu8
2026-02-17 02:09:27 status half-installed libsystemd0:amd64 255.4-1ubuntu8
2026-02-17 02:09:27 status unpacked libsystemd0:amd64 255.4-1ubuntu8.12
2026-02-17 02:09:27 startup packages configure
2026-02-17 02:09:27 configure libsystemd0:amd64 255.4-1ubuntu8.12 <none>
2026-02-17 02:09:27 status unpacked libsystemd0:amd64 255.4-1ubuntu8.12
2026-02-17 02:09:27 status half-configured libsystemd0:amd64 255.4-1ubuntu8.12
2026-02-17 02:09:27 status installed libsystemd0:amd64 255.4-1ubuntu8.12
2026-02-17 02:09:27 startup archives unpack
2026-02-17 02:09:27 upgrade libudev1:amd64 255.4-1ubuntu8 255.4-1ubuntu8.12
2026-02-17 02:09:27 status half-configured libudev1:amd64 255.4-1ubuntu8
2026-02-17 02:09:27 status unpacked libudev1:amd64 255.4-1ubuntu8
2026-02-17 02:09:27 status half-installed libudev1:amd64 255.4-1ubuntu8
2026-02-17 02:09:27 status unpacked libudev1:amd64 255.4-1ubuntu8.12
2026-02-17 02:09:27 startup packages configure
2026-02-17 02:09:27 configure libudev1:amd64 255.4-1ubuntu8.12 <none>
2026-02-17 02:09:27 status unpacked libudev1:amd64 255.4-1ubuntu8.12
2026-02-17 02:09:27 status half-configured libudev1:amd64 255.4-1ubuntu8.12
2026-02-17 02:09:27 status installed libudev1:amd64 255.4-1ubuntu8.12
2026-02-17 02:09:27 startup archives unpack
2026-02-17 02:09:27 upgrade zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2 1:1.3.dfsg-3.1ubuntu2.1
2026-02-17 02:09:27 status half-configured zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2
2026-02-17 02:09:27 status unpacked zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2
2026-02-17 02:09:27 status half-installed zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2
2026-02-17 02:09:27 status unpacked zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2.1
2026-02-17 02:09:27 startup packages configure
2026-02-17 02:09:27 configure zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2.1 <none>
2026-02-17 02:09:27 status unpacked zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2.1
2026-02-17 02:09:27 status half-configured zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2.1
2026-02-17 02:09:27 status installed zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2.1
2026-02-17 02:09:27 startup archives unpack
2026-02-17 02:09:27 upgrade libapt-pkg6.0t64:amd64 2.7.14build2 2.8.3
2026-02-17 02:09:27 status half-configured libapt-pkg6.0t64:amd64 2.7.14build2
2026-02-17 02:09:27 status unpacked libapt-pkg6.0t64:amd64 2.7.14build2
2026-02-17 02:09:27 status half-installed libapt-pkg6.0t64:amd64 2.7.14build2
2026-02-17 02:09:27 status unpacked libapt-pkg6.0t64:amd64 2.8.3
2026-02-17 02:09:27 startup packages configure
2026-02-17 02:09:27 configure libapt-pkg6.0t64:amd64 2.8.3 <none>
2026-02-17 02:09:27 status unpacked libapt-pkg6.0t64:amd64 2.8.3
2026-02-17 02:09:27 status half-configured libapt-pkg6.0t64:amd64 2.8.3
2026-02-17 02:09:27 status installed libapt-pkg6.0t64:amd64 2.8.3
2026-02-17 02:09:27 startup archives unpack
2026-02-17 02:09:27 upgrade dpkg:amd64 1.22.6ubuntu6 1.22.6ubuntu6.5
2026-02-17 02:09:27 status half-configured dpkg:amd64 1.22.6ubuntu6
2026-02-17 02:09:27 status unpacked dpkg:amd64 1.22.6ubuntu6
2026-02-17 02:09:27 status half-installed dpkg:amd64 1.22.6ubuntu6
2026-02-17 02:09:27 status unpacked dpkg:amd64 1.22.6ubuntu6.5
2026-02-17 02:09:27 startup packages configure
2026-02-17 02:09:27 configure dpkg:amd64 1.22.6ubuntu6.5 <none>
2026-02-17 02:09:27 status unpacked dpkg:amd64 1.22.6ubuntu6.5
2026-02-17 02:09:27 status half-configured dpkg:amd64 1.22.6ubuntu6.5
2026-02-17 02:09:27 status installed dpkg:amd64 1.22.6ubuntu6.5
2026-02-17 02:09:27 startup archives unpack
2026-02-17 02:09:27 upgrade gzip:amd64 1.12-1ubuntu3 1.12-1ubuntu3.1
2026-02-17 02:09:27 status half-configured gzip:amd64 1.12-1ubuntu3
